Speed_Size,Speed_Name,Speed_Type,Speed_Role,SS_SCM,SS_Boost_FWD,SS_NAV,SS_Main,SS_Retro,SS_Strafe,SS_Up,SS_Down,SS_Boost_Main,SS_Boost_Retro,SS_Boost_Strafe,SS_Boost_Up,SS_Boost_Down,SS_NAV_Spool_Delay,SS_Boost_Depletion,SS_Boost_Regen
1,85X Limited,Ship,Touring,235,560,"1,250",14.8,4.5,10.5,10.5,5.4,1.65,1.3,1.35,1.35,1.35,4,20.0,26.9
1,100i,Ship,Starter / Pathfinder,223,610,"1,230",11.9,3.6,5.5,5.5,4.7,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
1,125a,Ship,Light Fighter,230,610,"1,260",12.3,3.8,6.1,6.1,5.2,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
1,135c,Ship,Light Freight,220,610,"1,250",11.4,4,5.5,5.5,4.7,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,300i,Ship,Luxury Touring,258,550,"1,440",15.6,3.7,5.5,5.5,3.9,1.65,1.3,1.35,1.35,1.35,4,20.0,26.9
2,315p,Ship,Pathfinder,258,550,"1,460",16,3.7,5.5,5.5,3.9,1.65,1.3,1.35,1.35,1.35,4,20.0,26.9
2,325a,Ship,Interceptor,260,600,"1,430",16.1,3.7,6,6,4,1.65,1.3,1.35,1.35,1.35,4,20.0,26.9
2,350r,Ship,Racing,265,490,"1,500",16.5,4,6.4,6.5,4,1.65,1.3,1.35,1.35,1.35,4,25.0,33.5
4,400i,Ship,Expedition,215,500,"1,225",5.7,2.8,3.3,3.3,2.8,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
5,600i,Ship,Expedition,165,325,975,4.1,2,2,3.6,2,1.5,1.2,1.35,1.3,1.2,6,20.0,27.8
5,600i Touring,Ship,Luxury Touring,165,325,975,4.1,2,2,3.6,2,1.5,1.2,1.35,1.3,1.2,6,20.0,27.8
6,890 Jump,Ship,Luxury Touring,110,280,915,2.5,1.5,1,2,1.5,1.5,1.2,1.35,1.3,1.2,9,20.0,30.7
3,A1 Spirit,Ship,Bomber,204,405,"1,130",8.3,3,4,4,3,1.3,1.3,1.35,1.3,1.3,6,20.0,27.6
5,A2 Hercules Starlifter,Ship,Heavy Bomber,160,320,950,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,7,20.0,27.8
5,Apollo Medivac,Ship,Medical,175,340,"1,000",4.2,2.5,3,2,2,1.4,1.4,1.3,1.4,1.3,6,20.0,27.6
5,Apollo Triage,Ship,Medical,170,345,"1,025",4,2.5,2.5,2,2,1.4,1.4,1.3,1.4,1.3,6,20.0,27.6
3,Ares Star Fighter Inferno,Ship,Heavy Fighter,205,385,"1,050",7.8,2.9,4.5,4.5,3.5,1.3,1.25,1.35,1.3,1.3,6,20.0,27.4
3,Ares Star Fighter Ion,Ship,Heavy Fighter,205,385,"1,050",7.8,2.9,4.5,4.5,3.5,1.3,1.25,1.35,1.3,1.3,6,20.0,27.4
2,Arrow,Ship,Light Fighter,229,515,"1,215",13.5,4.5,10.7,10.7,5.2,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
4,Asgard,Ship,Dropship,203,425,"1,075",4.6,2.5,3.6,3.8,3.8,1.5,1.4,1.2,1.3,1.4,6,20.0,27.6
2,Aurora CL,Ship,Light Freight,220,440,"1,150",10.3,3.9,6,6,4.6,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,Aurora ES,Ship,Starter / Pathfinder,222,440,"1,180",11.1,3.9,6.9,6.9,5.1,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,Aurora LN,Ship,Light Fighter,225,450,"1,200",11.8,4,7.2,7.2,5.6,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,Aurora LX,Ship,Pathfinder,222,440,"1,250",11.5,3.9,6.2,6.2,5.1,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,Aurora Mk II,Ship,Starter / Light Fighter,225,460,"1,230",11.5,3.8,6.5,6.5,5,1.65,1.3,1.35,1.3,1.4,4,20.0,27.3
2,Aurora Mk I SE,Ship,Light Fighter,225,450,"1,200",11.8,3.9,7.1,7.1,5.6,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,Aurora MR,Ship,Light Fighter,227,470,"1,230",12.3,3.9,6,6,4.7,1.4,1.3,1.35,1.3,1.4,4,20.0,26.9
2,Avenger Stalker,Ship,Interceptor,262,610,"1,425",15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,4,20.0,26.9
2,Avenger Titan,Ship,Light Freight,262,610,"1,425",15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,4,20.0,26.9
2,Avenger Titan Renegade,Ship,Light Freight,262,610,"1,425",15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,4,20.0,26.9
2,Avenger Warlock,Ship,Interdiction,262,610,"1,425",15.5,4,6,6,4,1.675,1.3,1.35,1.35,1.35,4,20.0,26.9
4,Ballista,Ground Vehicle,Anti-Air,,,,,,,,,,,,,,,,
2,Blade,Ship,Light Fighter,227,500,"1,191",13,4.4,10,10,4.9,1.55,1.4,1.3,1.3,1.35,4,20.0,26.9
2,Buccaneer,Ship,Light Fighter,240,600,"1,400",15,3.4,4.4,6,3.4,1.7,1.3,1.35,1.35,1.35,4,25.0,33.7
3,C1 Spirit,Ship,Light Freight,204,405,"1,130",8.3,3,4,4,3,1.3,1.3,1.35,1.3,1.3,6,20.0,27.6
5,C2 Hercules Starlifter,Ship,Medium Freight,160,320,950,4.4,1.7,2.1,2.2,2.2,1.5,1.2,1.35,1.3,1.2,7,20.0,27.8
1,C8 Pisces,Ship,Pathfinder,220,460,"1,150",7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,4,20.0,27.8
1,C8R Pisces Rescue,Ship,Medical,220,460,"1,150",7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,4,20.0,27.8
1,C8X Pisces Expedition,Ship,Pathfinder,220,460,"1,150",7.9,2.4,4.4,6.2,5.4,1.55,1.4,1.3,1.3,1.3,4,20.0,27.8
5,Carrack,Ship,Expedition,140,315,"1,050",3.8,1.5,1.1,2,1.1,1.5,1.2,1.35,1.3,1.2,7,20.0,28
5,Caterpillar,Ship,Medium Freight,130,300,900,3.8,1.5,2.5,2.5,1.5,1.35,1.4,1.3,1.4,1.3,7,20.0,28
5,Caterpillar Pirate,Ship,Medium Freight,130,300,900,3.8,1.5,2.5,2.5,1.5,1.35,1.4,1.3,1.4,1.3,7,20.0,28
4,Centurion,Ground Vehicle,Anti-Air,,,,,,,,,,,,,,,,
2,Clipper,Ship,Generalist,205,405,"1,000",8.9,3.4,5.5,5.4,4.4,1.4,1.3,1.35,1.3,1.3,4,20.0,27.6
2,Command Module,Ship,Transport,200,350,950,4.9,3.7,3.9,3.9,3.4,1.4,1.35,1.3,1.3,1.3,4,20.0,26.9
4,Constellation Andromeda,Ship,Medium Freight / Gun Ship,190,390,"1,000",5.2,2.6,2.6,3.1,2.6,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
4,Constellation Aquila,Ship,Expedition,180,380,"1,075",5,2.5,2.6,3.2,2.6,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
4,Constellation Phoenix,Ship,Luxury Touring,185,385,995,5.1,2.5,2.5,3.1,2.5,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
4,Constellation Taurus,Ship,Medium Freight,180,380,950,5,2.5,2.6,3.2,2.6,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
4,Corsair,Ship,Expedition,190,390,"1,025",5.1,2,2,2.6,2.1,1.5,1.2,1.35,1.3,1.2,6,20.0,27.6
1,CSV-SM,Ground Vehicle,Light Freight,,,,,,,,,,,,,,,,
3,Cutlass Black,Ship,Light Freight / Medium Fighter,217,465,"1,150",10.3,3.8,8,8.2,4.1,1.5,1.4,1.35,1.3,1.4,6,27.7,28.7
3,Cutlass Blue,Ship,Interdiction,220,467,"1,165",10.3,3.8,8,8.3,4.1,1.5,1.4,1.35,1.3,1.4,6,27.7,28.7
3,Cutlass Red,Ship,Medical,212,460,"1,125",10.3,3.8,8,8.3,4.2,1.5,1.4,1.35,1.3,1.4,6,27.7,28.7
3,Cutlass Steel,Ship,Dropship,200,420,"1,100",9.7,3.3,3.9,5.4,5.9,1.5,1.4,1.2,1.3,1.4,6,20.0,27.6
2,Cutter,Ship,Starter / Pathfinder,180,380,"1,010",8.4,3.1,6.6,5.2,3.6,1.4,1.35,1.3,1.3,1.3,4,20.0,26.9
2,Cutter Rambler,Ship,Expedition,180,380,"1,010",8.4,3.1,6.6,5.2,3.6,1.4,1.35,1.3,1.3,1.3,4,20.0,26.9
2,Cutter Scout,Ship,Pathfinder,180,380,"1,010",7.8,2.9,5.8,4.8,3.4,1.4,1.35,1.3,1.3,1.3,4,20.0,26.9
1,Cyclone,Ground Vehicle,Passenger,,,,,,,,,,,,,,,,
1,Cyclone AA,Ground Vehicle,Anti-Air,,,,,,,,,,,,,,,,
1,Cyclone MT,Ground Vehicle,Anti-Air,,,,,,,,,,,,,,,,
1,Cyclone RC,Ground Vehicle,Racing,,,,,,,,,,,,,,,,
1,Cyclone RN,Ground Vehicle,Pathfinder,,,,,,,,,,,,,,,,
1,Cyclone TR,Ground Vehicle,Anti-Vehicle,,,,,,,,,,,,,,,,
2,Defender,Ship,Light Fighter,222,480,"1,175",11.9,4.2,8.9,8.8,4.4,1.55,1.4,1.35,1.3,1.35,4,20.0,27.2
1,Dragonfly,Gravlev,Racing,190,270,270,2.4,2.1,1.5,1.9,1.9,1.35,1.35,1.3,1.2,1.2,,20.0,19.5
1,Dragonfly Yellowjacket,Gravlev,Racing,190,270,270,2.4,2.1,1.5,1.9,1.9,1.35,1.35,1.3,1.2,1.2,,20.0,19.5
2,Eclipse,Ship,Stealth Bomber,210,510,"1,100",10.5,4.5,6.5,6.5,3.5,1.5,1.4,1.35,1.3,1.4,4,20.0,27.3
